x, y, z, C, R, G, B
3.635359, -2.082303, -0.538841, 29, 0.773923, 0.502357, 0.569878
3.922285, -2.060793, -0.613630, 29, 0.773923, 0.502357, 0.569878
5.159378, -3.215367, 0.611831, 29, 0.773923, 0.502357, 0.569878
5.550018, -3.185926, 0.349942, 29, 0.773923, 0.502357, 0.569878
4.408856, -2.324084, 0.225272, 29, 0.773923, 0.502357, 0.569878
3.594313, -2.428824, 0.161266, 29, 0.773923, 0.502357, 0.569878
3.728689, -2.327185, 0.121237, 29, 0.773923, 0.502357, 0.569878
3.777154, -2.170337, 0.078701, 29, 0.773923, 0.502357, 0.569878
3.576024, -2.418375, 0.002938, 29, 0.773923, 0.502357, 0.569878
3.638714, -2.272087, -0.038485, 29, 0.773923, 0.502357, 0.569878
3.781507, -2.174770, -0.079647, 29, 0.773923, 0.502357, 0.569878
3.891103, -2.054715, -0.122757, 29, 0.773923, 0.502357, 0.569878
3.426217, -2.319157, -0.148817, 29, 0.773923, 0.502357, 0.569878
3.531604, -2.207434, -0.188609, 29, 0.773923, 0.502357, 0.569878
3.667282, -2.111294, -0.232657, 29, 0.773923, 0.502357, 0.569878
3.814152, -2.015698, -0.278446, 29, 0.773923, 0.502357, 0.569878
3.411630, -2.311889, -0.298952, 29, 0.773923, 0.502357, 0.569878
3.562032, -2.228788, -0.345086, 29, 0.773923, 0.502357, 0.569878
3.612310, -2.082417, -0.381735, 29, 0.773923, 0.502357, 0.569878
3.893345, -2.059289, -0.446684, 29, 0.773923, 0.502357, 0.569878
3.519960, -2.205285, -0.494051, 29, 0.773923, 0.502357, 0.569878
3.680502, -2.123183, -0.546495, 29, 0.773923, 0.502357, 0.569878
3.879175, -2.053354, -0.607868, 29, 0.773923, 0.502357, 0.569878
5.144432, -3.228007, 0.611230, 29, 0.773923, 0.502357, 0.569878
5.505639, -3.182948, 0.347758, 29, 0.773923, 0.502357, 0.569878
4.397294, -2.335256, 0.225046, 29, 0.773923, 0.502357, 0.569878
3.670298, -2.496606, 0.165018, 29, 0.773923, 0.502357, 0.569878
3.670749, -2.306701, 0.119583, 29, 0.773923, 0.502357, 0.569878
3.753170, -2.171900, 0.078340, 29, 0.773923, 0.502357, 0.569878
3.983666, -2.116127, 0.039129, 29, 0.773923, 0.502357, 0.569878
3.613226, -2.459722, 0.002975, 29, 0.773923, 0.502357, 0.569878
3.668128, -2.306126, -0.038871, 29, 0.773923, 0.502357, 0.569878
3.744536, -2.168823, -0.079008, 29, 0.773923, 0.502357, 0.569878
3.889193, -2.068990, -0.122897, 29, 0.773923, 0.502357, 0.569878
3.410002, -2.323467, -0.148421, 29, 0.773923, 0.502357, 0.569878
3.534115, -2.224111, -0.189107, 29, 0.773923, 0.502357, 0.569878
3.665970, -2.125540, -0.232987, 29, 0.773923, 0.502357, 0.569878
3.814116, -2.030673, -0.278897, 29, 0.773923, 0.502357, 0.569878
3.402050, -2.320658, -0.298735, 29, 0.773923, 0.502357, 0.569878
3.540842, -2.230675, -0.343695, 29, 0.773923, 0.502357, 0.569878
3.597292, -2.088490, -0.380823, 29, 0.773923, 0.502357, 0.569878
3.850131, -2.051573, -0.442447, 29, 0.773923, 0.502357, 0.569878
3.506459, -2.211836, -0.493106, 29, 0.773923, 0.502357, 0.569878
3.621657, -2.104072, -0.538714, 29, 0.773923, 0.502357, 0.569878
3.907818, -2.083889, -0.613355, 29, 0.773923, 0.502357, 0.569878
5.179087, -3.271940, 0.616537, 29, 0.773923, 0.502357, 0.569878
6.619263, -3.536891, 0.613722, 29, 0.773923, 0.502357, 0.569878
4.346947, -2.325644, 0.222834, 29, 0.773923, 0.502357, 0.569878
3.656025, -2.503338, 0.164721, 29, 0.773923, 0.502357, 0.569878
3.573267, -2.260765, 0.116633, 29, 0.773923, 0.502357, 0.569878
3.711935, -2.163266, 0.077617, 29, 0.773923, 0.502357, 0.569878
3.913676, -2.094369, 0.038505, 29, 0.773923, 0.502357, 0.569878
3.596588, -2.464578, 0.002968, 29, 0.773923, 0.502357, 0.569878
3.650896, -2.310951, -0.038763, 29, 0.773923, 0.502357, 0.569878
3.711091, -2.164684, -0.078442, 29, 0.773923, 0.502357, 0.569878
3.884590, -2.081857, -0.122953, 29, 0.773923, 0.502357, 0.569878
3.406978, -2.336744, -0.148601, 29, 0.773923, 0.502357, 0.569878
3.534026, -2.239220, -0.189469, 29, 0.773923, 0.502357, 0.569878
3.664605, -2.139798, -0.233316, 29, 0.773923, 0.502357, 0.569878
3.806989, -2.041894, -0.278833, 29, 0.773923, 0.502357, 0.569878
3.386692, -2.325439, -0.298011, 29, 0.773923, 0.502357, 0.569878
3.521358, -2.233520, -0.342467, 29, 0.773923, 0.502357, 0.569878
3.608921, -2.110072, -0.382737, 29, 0.773923, 0.502357, 0.569878
3.847326, -2.065258, -0.442850, 29, 0.773923, 0.502357, 0.569878
3.492951, -2.218324, -0.492162, 29, 0.773923, 0.502357, 0.569878
3.636586, -2.127695, -0.541903, 29, 0.773923, 0.502357, 0.569878
3.863885, -2.075711, -0.607456, 29, 0.773923, 0.502357, 0.569878
5.218557, -3.319320, 0.622445, 29, 0.773923, 0.502357, 0.569878
6.577665, -3.540648, 0.610870, 29, 0.773923, 0.502357, 0.569878
5.550608, -3.254549, 0.351853, 29, 0.773923, 0.502357, 0.569878
4.287907, -2.311006, 0.220170, 29, 0.773923, 0.502357, 0.569878
3.608833, -2.487322, 0.162938, 29, 0.773923, 0.502357, 0.569878
3.748396, -2.199948, 0.078521, 29, 0.773923, 0.502357, 0.569878
3.912513, -2.109213, 0.038557, 29, 0.773923, 0.502357, 0.569878
3.469651, -2.393270, 0.002869, 29, 0.773923, 0.502357, 0.569878
3.594880, -2.290971, -0.038243, 29, 0.773923, 0.502357, 0.569878
3.825408, -2.065272, -0.121279, 29, 0.773923, 0.502357, 0.569878
3.397326, -2.345483, -0.148493, 29, 0.773923, 0.502357, 0.569878
3.528824, -2.251127, -0.189560, 29, 0.773923, 0.502357, 0.569878
3.671794, -2.159128, -0.234194, 29, 0.773923, 0.502357, 0.569878
3.774368, -2.039333, -0.276900, 29, 0.773923, 0.502357, 0.569878
3.368055, -2.327879, -0.296999, 29, 0.773923, 0.502357, 0.569878
3.514489, -2.244313, -0.342467, 29, 0.773923, 0.502357, 0.569878
3.615303, -2.128713, -0.384105, 29, 0.773923, 0.502357, 0.569878
3.822593, -2.067114, -0.440731, 29, 0.773923, 0.502357, 0.569878
3.482782, -2.226890, -0.491689, 29, 0.773923, 0.502357, 0.569878
3.583897, -2.111653, -0.535014, 29, 0.773923, 0.502357, 0.569878
3.871437, -2.095099, -0.609651, 29, 0.773923, 0.502357, 0.569878
5.266164, -3.372338, 0.629355, 29, 0.773923, 0.502357, 0.569878
4.279919, -2.323674, 0.220125, 29, 0.773923, 0.502357, 0.569878
3.550279, -2.463065, 0.160634, 29, 0.773923, 0.502357, 0.569878
3.592986, -2.304233, 0.117735, 29, 0.773923, 0.502357, 0.569878
3.696870, -2.184984, 0.077581, 29, 0.773923, 0.502357, 0.569878
3.916569, -2.126933, 0.038661, 29, 0.773923, 0.502357, 0.569878
3.538684, -2.456943, 0.002932, 29, 0.773923, 0.502357, 0.569878
3.557535, -2.282549, -0.037920, 29, 0.773923, 0.502357, 0.569878
3.700321, -2.188941, -0.078497, 29, 0.773923, 0.502357, 0.569878
3.833982, -2.085117, -0.121754, 29, 0.773923, 0.502357, 0.569878
3.402424, -2.364449, -0.149032, 29, 0.773923, 0.502357, 0.569878
3.518538, -2.259783, -0.189379, 29, 0.773923, 0.502357, 0.569878
3.667730, -2.171910, -0.234359, 29, 0.773923, 0.502357, 0.569878
3.740921, -2.036113, -0.274904, 29, 0.773923, 0.502357, 0.569878
3.358441, -2.336493, -0.296782, 29, 0.773923, 0.502357, 0.569878
3.504233, -2.252929, -0.342139, 29, 0.773923, 0.502357, 0.569878
3.596763, -2.132684, -0.382829, 29, 0.773923, 0.502357, 0.569878
3.783907, -2.061222, -0.436998, 29, 0.773923, 0.502357, 0.569878
3.474264, -2.236490, -0.491453, 29, 0.773923, 0.502357, 0.569878
3.594461, -2.132761, -0.537566, 29, 0.773923, 0.502357, 0.569878
3.837160, -2.091794, -0.605261, 29, 0.773923, 0.502357, 0.569878
5.209799, -3.358826, 0.623847, 29, 0.773923, 0.502357, 0.569878
4.264882, -2.332479, 0.219718, 29, 0.773923, 0.502357, 0.569878
3.639385, -2.541459, 0.165018, 29, 0.773923, 0.502357, 0.569878
3.619492, -2.336934, 0.118838, 29, 0.773923, 0.502357, 0.569878
3.742559, -2.227509, 0.078683, 29, 0.773923, 0.502357, 0.569878
3.852125, -2.107265, 0.038088, 29, 0.773923, 0.502357, 0.569878
3.533589, -2.469507, 0.002934, 29, 0.773923, 0.502357, 0.569878
3.566475, -2.303762, -0.038090, 29, 0.773923, 0.502357, 0.569878
3.679844, -2.192096, -0.078205, 29, 0.773923, 0.502357, 0.569878
3.856497, -2.112719, -0.122674, 29, 0.773923, 0.502357, 0.569878
3.382870, -2.366284, -0.148493, 29, 0.773923, 0.502357, 0.569878
3.514105, -2.272194, -0.189514, 29, 0.773923, 0.502357, 0.569878
3.685920, -2.197982, -0.235951, 29, 0.773923, 0.502357, 0.569878
3.752158, -2.057176, -0.276192, 29, 0.773923, 0.502357, 0.569878
3.346355, -2.343353, -0.296347, 29, 0.773923, 0.502357, 0.569878
3.499815, -2.265294, -0.342385, 29, 0.773923, 0.502357, 0.569878
3.595333, -2.146772, -0.383376, 29, 0.773923, 0.502357, 0.569878
3.733083, -2.048413, -0.431852, 29, 0.773923, 0.502357, 0.569878
3.568318, -2.132078, -0.534632, 29, 0.773923, 0.502357, 0.569878
3.782971, -2.077334, -0.597716, 29, 0.773923, 0.502357, 0.569878
5.242033, -3.402420, 0.628954, 29, 0.773923, 0.502357, 0.569878
4.258581, -2.346035, 0.219763, 29, 0.773923, 0.502357, 0.569878
3.566984, -2.507215, 0.162083, 29, 0.773923, 0.502357, 0.569878
3.707851, -2.410133, 0.121982, 29, 0.773923, 0.502357, 0.569878
3.672245, -2.200945, 0.077347, 29, 0.773923, 0.502357, 0.569878
3.891183, -2.144168, 0.038539, 29, 0.773923, 0.502357, 0.569878
3.525178, -2.479760, 0.002934, 29, 0.773923, 0.502357, 0.569878
3.533404, -2.297793, -0.037812, 29, 0.773923, 0.502357, 0.569878
3.833369, -2.115364, -0.122144, 29, 0.773923, 0.502357, 0.569878
3.379680, -2.379528, -0.148673, 29, 0.773923, 0.502357, 0.569878
3.498746, -2.277515, -0.189062, 29, 0.773923, 0.502357, 0.569878
3.658615, -2.196944, -0.234634, 29, 0.773923, 0.502357, 0.569878
3.748450, -2.070125, -0.276385, 29, 0.773923, 0.502357, 0.569878
3.342411, -2.355906, -0.296637, 29, 0.773923, 0.502357, 0.569878
3.476149, -2.265138, -0.340748, 29, 0.773923, 0.502357, 0.569878
3.610919, -2.171134, -0.385746, 29, 0.773923, 0.502357, 0.569878
3.721556, -2.056969, -0.431247, 29, 0.773923, 0.502357, 0.569878
3.578757, -2.153242, -0.537183, 29, 0.773923, 0.502357, 0.569878
3.780914, -2.091327, -0.598402, 29, 0.773923, 0.502357, 0.569878
5.204917, -3.401070, 0.625750, 29, 0.773923, 0.502357, 0.569878
4.246122, -2.356181, 0.219492, 29, 0.773923, 0.502357, 0.569878
3.618011, -2.559702, 0.164758, 29, 0.773923, 0.502357, 0.569878
3.569954, -2.336109, 0.117680, 29, 0.773923, 0.502357, 0.569878
3.650067, -2.202901, 0.077021, 29, 0.773923, 0.502357, 0.569878
3.891581, -2.159978, 0.038609, 29, 0.773923, 0.502357, 0.569878
3.502047, -2.479585, 0.002921, 29, 0.773923, 0.502357, 0.569878
3.533030, -2.313004, -0.037884, 29, 0.773923, 0.502357, 0.569878
3.666325, -2.214634, -0.078205, 29, 0.773923, 0.502357, 0.569878
3.788417, -2.105746, -0.120917, 29, 0.773923, 0.502357, 0.569878
3.387856, -2.400864, -0.149356, 29, 0.773923, 0.502357, 0.569878
3.485893, -2.284405, -0.188745, 29, 0.773923, 0.502357, 0.569878
3.649294, -2.206608, -0.234469, 29, 0.773923, 0.502357, 0.569878
3.723767, -2.071428, -0.275032, 29, 0.773923, 0.502357, 0.569878
3.361198, -2.384617, -0.298952, 29, 0.773923, 0.502357, 0.569878
3.470850, -2.276886, -0.340912, 29, 0.773923, 0.502357, 0.569878
3.593167, -2.175497, -0.384561, 29, 0.773923, 0.502357, 0.569878
3.725659, -2.074184, -0.432457, 29, 0.773923, 0.502357, 0.569878
3.556866, -2.154960, -0.534887, 29, 0.773923, 0.502357, 0.569878
3.741598, -2.084597, -0.593189, 29, 0.773923, 0.502357, 0.569878
5.222720, -3.435614, 0.629154, 29, 0.773923, 0.502357, 0.569878
4.240618, -2.370171, 0.219583, 29, 0.773923, 0.502357, 0.569878
3.616653, -2.575427, 0.165055, 29, 0.773923, 0.502357, 0.569878
3.636456, -2.209935, 0.076877, 29, 0.773923, 0.502357, 0.569878
3.874462, -2.166052, 0.038505, 29, 0.773923, 0.502357, 0.569878
3.481393, -2.481031, 0.002910, 29, 0.773923, 0.502357, 0.569878
3.562655, -2.348045, -0.038279, 29, 0.773923, 0.502357, 0.569878
3.603134, -2.191580, -0.077000, 29, 0.773923, 0.502357, 0.569878
3.719140, -2.082200, -0.118909, 29, 0.773923, 0.502357, 0.569878
3.379661, -2.410666, -0.149320, 29, 0.773923, 0.502357, 0.569878
3.463025, -2.284637, -0.187886, 29, 0.773923, 0.502357, 0.569878
3.614363, -2.200657, -0.232657, 29, 0.773923, 0.502357, 0.569878
3.672995, -2.057966, -0.271747, 29, 0.773923, 0.502357, 0.569878
3.460521, -2.285326, -0.340584, 29, 0.773923, 0.502357, 0.569878
3.589877, -2.188584, -0.384926, 29, 0.773923, 0.502357, 0.569878
3.660270, -2.052515, -0.425596, 29, 0.773923, 0.502357, 0.569878
3.528223, -2.152432, -0.531570, 29, 0.773923, 0.502357, 0.569878
3.775785, -2.118850, -0.599637, 29, 0.773923, 0.502357, 0.569878
5.186439, -3.434591, 0.626050, 29, 0.773923, 0.502357, 0.569878
4.225492, -2.378760, 0.219176, 29, 0.773923, 0.502357, 0.569878
3.553504, -2.546924, 0.162529, 29, 0.773923, 0.502357, 0.569878
3.570548, -2.367915, 0.118177, 29, 0.773923, 0.502357, 0.569878
3.636482, -2.225256, 0.077021, 29, 0.773923, 0.502357, 0.569878
3.816391, -2.148981, 0.037993, 29, 0.773923, 0.502357, 0.569878
3.451013, -2.475380, 0.002891, 29, 0.773923, 0.502357, 0.569878
3.627926, -2.407061, -0.039059, 29, 0.773923, 0.502357, 0.569878
3.582751, -2.194268, -0.076708, 29, 0.773923, 0.502357, 0.569878
3.708380, -2.091146, -0.118770, 29, 0.773923, 0.502357, 0.569878
3.370625, -2.419858, -0.149248, 29, 0.773923, 0.502357, 0.569878
3.451006, -2.291935, -0.187614, 29, 0.773923, 0.502357, 0.569878
3.613554, -2.215389, -0.233042, 29, 0.773923, 0.502357, 0.569878
3.704035, -2.090314, -0.274517, 29, 0.773923, 0.502357, 0.569878
3.455154, -2.297036, -0.340748, 29, 0.773923, 0.502357, 0.569878
3.578054, -2.196461, -0.384379, 29, 0.773923, 0.502357, 0.569878
3.649624, -2.061288, -0.425092, 29, 0.773923, 0.502357, 0.569878
3.557098, -2.185050, -0.536928, 29, 0.773923, 0.502357, 0.569878
3.688207, -2.084608, -0.586741, 29, 0.773923, 0.502357, 0.569878
5.206509, -3.470907, 0.629755, 29, 0.773923, 0.502357, 0.569878
4.199925, -2.381365, 0.218228, 29, 0.773923, 0.502357, 0.569878
3.586195, -2.587046, 0.164387, 29, 0.773923, 0.502357, 0.569878
3.519203, -2.349441, 0.116715, 29, 0.773923, 0.502357, 0.569878
3.604101, -2.220668, 0.076479, 29, 0.773923, 0.502357, 0.569878
3.455564, -2.494737, 0.002901, 29, 0.773923, 0.502357, 0.569878
3.636323, -2.428733, -0.039230, 29, 0.773923, 0.502357, 0.569878
3.673264, -2.086222, -0.117849, 29, 0.773923, 0.502357, 0.569878
3.366426, -2.432529, -0.149392, 29, 0.773923, 0.502357, 0.569878
3.439806, -2.299735, -0.187388, 29, 0.773923, 0.502357, 0.569878
3.623733, -2.236955, -0.234140, 29, 0.773923, 0.502357, 0.569878
3.703677, -2.105120, -0.274968, 29, 0.773923, 0.502357, 0.569878
3.437323, -2.300419, -0.339684, 29, 0.773923, 0.502357, 0.569878
3.572992, -2.208475, -0.384561, 29, 0.773923, 0.502357, 0.569878
3.653660, -2.078379, -0.426303, 29, 0.773923, 0.502357, 0.569878
3.536881, -2.187605, -0.534887, 29, 0.773923, 0.502357, 0.569878
3.698150, -2.105225, -0.589348, 29, 0.773923, 0.502357, 0.569878
4.207346, -2.402660, 0.218996, 29, 0.773923, 0.502357, 0.569878
3.608161, -2.619760, 0.165761, 29, 0.773923, 0.502357, 0.569878
3.629556, -2.251744, 0.077166, 29, 0.773923, 0.502357, 0.569878
3.756245, -2.145575, 0.037524, 29, 0.773923, 0.502357, 0.569878
3.458411, -2.512968, 0.002910, 29, 0.773923, 0.502357, 0.569878
3.625536, -2.437646, -0.039194, 29, 0.773923, 0.502357, 0.569878
3.636323, -2.257876, -0.078150, 29, 0.773923, 0.502357, 0.569878
3.730187, -2.133713, -0.119885, 29, 0.773923, 0.502357, 0.569878
3.346016, -2.433441, -0.148817, 29, 0.773923, 0.502357, 0.569878
3.430248, -2.308604, -0.187252, 29, 0.773923, 0.502357, 0.569878
3.618549, -2.249116, -0.234249, 29, 0.773923, 0.502357, 0.569878
3.690273, -2.112506, -0.274453, 29, 0.773923, 0.502357, 0.569878
3.425290, -2.307613, -0.339193, 29, 0.773923, 0.502357, 0.569878
3.563664, -2.217848, -0.384287, 29, 0.773923, 0.502357, 0.569878
3.631728, -2.080676, -0.424486, 29, 0.773923, 0.502357, 0.569878
3.529311, -2.197922, -0.534759, 29, 0.773923, 0.502357, 0.569878
3.676206, -2.107692, -0.586878, 29, 0.773923, 0.502357, 0.569878
5.000674, -3.651888, 0.456789, 29, 0.773923, 0.502357, 0.569878
4.185234, -2.407090, 0.218228, 29, 0.773923, 0.502357, 0.569878
3.614630, -2.641430, 0.166430, 29, 0.773923, 0.502357, 0.569878
3.521280, -2.382193, 0.117267, 29, 0.773923, 0.502357, 0.569878
3.634503, -2.270285, 0.077419, 29, 0.773923, 0.502357, 0.569878
3.737510, -2.150108, 0.037403, 29, 0.773923, 0.502357, 0.569878
3.412748, -2.495822, 0.002878, 29, 0.773923, 0.502357, 0.569878
3.598165, -2.435306, -0.038978, 29, 0.773923, 0.502357, 0.569878
3.555622, -2.222910, -0.076562, 29, 0.773923, 0.502357, 0.569878
3.681181, -2.120697, -0.118519, 29, 0.773923, 0.502357, 0.569878
3.338534, -2.443695, -0.148817, 29, 0.773923, 0.502357, 0.569878
3.414052, -2.312954, -0.186755, 29, 0.773923, 0.502357, 0.569878
3.604860, -2.255969, -0.233810, 29, 0.773923, 0.502357, 0.569878
3.688962, -2.126809, -0.274839, 29, 0.773923, 0.502357, 0.569878
3.409945, -2.312517, -0.338374, 29, 0.773923, 0.502357, 0.569878
3.538278, -2.217138, -0.382282, 29, 0.773923, 0.502357, 0.569878
3.633945, -2.096780, -0.425495, 29, 0.773923, 0.502357, 0.569878
3.518350, -2.206105, -0.534122, 29, 0.773923, 0.502357, 0.569878
3.667149, -2.117475, -0.586467, 29, 0.773923, 0.502357, 0.569878
5.206354, -3.268809, 0.560977, 29, 0.773923, 0.502357, 0.569878
4.998286, -3.673709, 0.457599, 29, 0.773923, 0.502357, 0.569878
4.154490, -2.406400, 0.217009, 29, 0.773923, 0.502357, 0.569878
3.609729, -2.654876, 0.166578, 29, 0.773923, 0.502357, 0.569878
3.508998, -2.389609, 0.117101, 29, 0.773923, 0.502357, 0.569878
3.652911, -2.297393, 0.077961, 29, 0.773923, 0.502357, 0.569878
3.762045, -2.179611, 0.037715, 29, 0.773923, 0.502357, 0.569878
3.471920, -2.555481, 0.002934, 29, 0.773923, 0.502357, 0.569878
3.553489, -2.420997, -0.038575, 29, 0.773923, 0.502357, 0.569878
3.607170, -2.270559, -0.077822, 29, 0.773923, 0.502357, 0.569878
3.713566, -2.154555, -0.119774, 29, 0.773923, 0.502357, 0.569878
3.352745, -2.469930, -0.149787, 29, 0.773923, 0.502357, 0.569878
3.395385, -2.315537, -0.186121, 29, 0.773923, 0.502357, 0.569878
3.582716, -2.257437, -0.232822, 29, 0.773923, 0.502357, 0.569878
3.668611, -2.130099, -0.273809, 29, 0.773923, 0.502357, 0.569878
3.388841, -2.313415, -0.336983, 29, 0.773923, 0.502357, 0.569878
3.544935, -2.236484, -0.383740, 29, 0.773923, 0.502357, 0.569878
3.612011, -2.098922, -0.423679, 29, 0.773923, 0.502357, 0.569878
3.514920, -2.219006, -0.534632, 29, 0.773923, 0.502357, 0.569878
3.591276, -2.088382, -0.575355, 29, 0.773923, 0.502357, 0.569878
5.203877, -3.289556, 0.561795, 29, 0.773923, 0.502357, 0.569878
4.146224, -2.418631, 0.216964, 29, 0.773923, 0.502357, 0.569878
3.577471, -2.648101, 0.165464, 29, 0.773923, 0.502357, 0.569878
3.508246, -2.404885, 0.117322, 29, 0.773923, 0.502357, 0.569878
3.629796, -2.298427, 0.077617, 29, 0.773923, 0.502357, 0.569878
3.726838, -2.174512, 0.037429, 29, 0.773923, 0.502357, 0.569878
3.455225, -2.559573, 0.002927, 29, 0.773923, 0.502357, 0.569878
3.562538, -2.443199, -0.038754, 29, 0.773923, 0.502357, 0.569878
3.607788, -2.286432, -0.077986, 29, 0.773923, 0.502357, 0.569878
3.690540, -2.156356, -0.119244, 29, 0.773923, 0.502357, 0.569878
3.327491, -2.467110, -0.148996, 29, 0.773923, 0.502357, 0.569878
3.389089, -2.326509, -0.186166, 29, 0.773923, 0.502357, 0.569878
3.558067, -2.257185, -0.231669, 29, 0.773923, 0.502357, 0.569878
3.637077, -2.126736, -0.271941, 29, 0.773923, 0.502357, 0.569878
3.364478, -2.311947, -0.335264, 29, 0.773923, 0.502357, 0.569878
3.528810, -2.241476, -0.382737, 29, 0.773923, 0.502357, 0.569878
3.616717, -2.116526, -0.424991, 29, 0.773923, 0.502357, 0.569878
3.627590, -2.124418, -0.582214, 29, 0.773923, 0.502357, 0.569878
4.150844, -2.438424, 0.217596, 29, 0.773923, 0.502357, 0.569878
3.583754, -2.669810, 0.166133, 29, 0.773923, 0.502357, 0.569878
3.620152, -2.497955, 0.121320, 29, 0.773923, 0.502357, 0.569878
3.576358, -2.279990, 0.076624, 29, 0.773923, 0.502357, 0.569878
3.762394, -2.210758, 0.037854, 29, 0.773923, 0.502357, 0.569878
3.360771, -2.505609, 0.002853, 29, 0.773923, 0.502357, 0.569878
3.492484, -2.410943, -0.038072, 29, 0.773923, 0.502357, 0.569878
3.522369, -2.247474, -0.076288, 29, 0.773923, 0.502357, 0.569878
3.682184, -2.166654, -0.119188, 29, 0.773923, 0.502357, 0.569878
3.343934, -2.495236, -0.150075, 29, 0.773923, 0.502357, 0.569878
3.378648, -2.334624, -0.185986, 29, 0.773923, 0.502357, 0.569878
3.546077, -2.264866, -0.231340, 29, 0.773923, 0.502357, 0.569878
3.626235, -2.135353, -0.271619, 29, 0.773923, 0.502357, 0.569878
3.340156, -2.310352, -0.333545, 29, 0.773923, 0.502357, 0.569878
3.524434, -2.253902, -0.383011, 29, 0.773923, 0.502357, 0.569878
3.617921, -2.132158, -0.425899, 29, 0.773923, 0.502357, 0.569878
3.611670, -2.130003, -0.580705, 29, 0.773923, 0.502357, 0.569878
4.146782, -2.453182, 0.217777, 29, 0.773923, 0.502357, 0.569878
3.620321, -2.714362, 0.168213, 29, 0.773923, 0.502357, 0.569878
3.559105, -2.471985, 0.119528, 29, 0.773923, 0.502357, 0.569878
3.560091, -2.285011, 0.076425, 29, 0.773923, 0.502357, 0.569878
3.727195, -2.205486, 0.037568, 29, 0.773923, 0.502357, 0.569878
3.418657, -2.565122, 0.002909, 29, 0.773923, 0.502357, 0.569878
3.494925, -2.428493, -0.038180, 29, 0.773923, 0.502357, 0.569878
3.554153, -2.283128, -0.077128, 29, 0.773923, 0.502357, 0.569878
3.654880, -2.165711, -0.118519, 29, 0.773923, 0.502357, 0.569878
3.308295, -2.484480, -0.148817, 29, 0.773923, 0.502357, 0.569878
3.371470, -2.344978, -0.185986, 29, 0.773923, 0.502357, 0.569878
3.526514, -2.267634, -0.230516, 29, 0.773923, 0.502357, 0.569878
3.617950, -2.145450, -0.271490, 29, 0.773923, 0.502357, 0.569878
3.346957, -2.330270, -0.334936, 29, 0.773923, 0.502357, 0.569878
3.516665, -2.264165, -0.382920, 29, 0.773923, 0.502357, 0.569878
