x,y,z,C,R,G,B
-2.776821, 4.453262, -0.288543, 8, 0.925930, 0.853790, 0.514611
-2.812782, 4.167061, -0.324500, 8, 0.925930, 0.853790, 0.514611
-2.593153, 4.520488, -0.428002, 8, 0.925930, 0.853790, 0.514611
-2.764242, 4.438781, -0.478741, 8, 0.925930, 0.853790, 0.514611
-2.932426, 4.347581, -0.531844, 8, 0.925930, 0.853790, 0.514611
-2.665888, 5.087534, 1.755583, 8, 0.925930, 0.853790, 0.514611
-2.656020, 4.632849, 1.569276, 8, 0.925930, 0.853790, 0.514611
-2.652777, 4.246696, 1.417733, 8, 0.925930, 0.853790, 0.514611
-2.647408, 3.904666, 1.287211, 8, 0.925930, 0.853790, 0.514611
-2.653548, 5.059902, 1.507435, 8, 0.925930, 0.853790, 0.514611
-2.639886, 4.604706, 1.342873, 8, 0.925930, 0.853790, 0.514611
-2.636454, 4.227624, 1.209313, 8, 0.925930, 0.853790, 0.514611
-2.632462, 3.891974, 1.092546, 8, 0.925930, 0.853790, 0.514611
-2.639484, 5.029455, 1.273480, 8, 0.925930, 0.853790, 0.514611
-2.631718, 4.592874, 1.131432, 8, 0.925930, 0.853790, 0.514611
-2.621144, 4.206506, 1.009095, 8, 0.925930, 0.853790, 0.514611
-2.617691, 3.875819, 0.906320, 8, 0.925930, 0.853790, 0.514611
-2.631267, 5.013798, 1.050878, 8, 0.925930, 0.853790, 0.514611
-2.614758, 4.564753, 0.923232, 8, 0.925930, 0.853790, 0.514611
-2.611248, 4.193070, 0.818290, 8, 0.925930, 0.853790, 0.514611
-2.612826, 3.874882, 0.728925, 8, 0.925930, 0.853790, 0.514611
-2.614631, 4.981466, 0.831069, 8, 0.925930, 0.853790, 0.514611
-2.609134, 4.558439, 0.724056, 8, 0.925930, 0.853790, 0.514611
-2.609016, 4.194378, 0.632954, 8, 0.925930, 0.853790, 0.514611
-2.609003, 3.873586, 0.553757, 8, 0.925930, 0.853790, 0.514611
-2.614049, 4.980356, 0.622165, 8, 0.925930, 0.853790, 0.514611
-2.600361, 4.546424, 0.527116, 8, 0.925930, 0.853790, 0.514611
-2.676271, 4.306020, 0.462649, 8, 0.925930, 0.853790, 0.514611
-2.613738, 4.985048, 0.415223, 8, 0.925930, 0.853790, 0.514611
-2.540623, 4.443419, 0.328485, 8, 0.925930, 0.853790, 0.514611
-2.515937, 4.051201, 0.260777, 8, 0.925930, 0.853790, 0.514611
-2.940503, 4.375317, 0.238276, 8, 0.925930, 0.853790, 0.514611
-3.128525, 5.971436, 0.250611, 8, 0.925930, 0.853790, 0.514611
-2.872205, 5.029448, 0.159756, 8, 0.925930, 0.853790, 0.514611
-3.466573, 6.622573, 0.005088, 8, 0.925930, 0.853790, 0.514611
-2.813139, 4.928416, -0.050910, 8, 0.925930, 0.853790, 0.514611
-2.681962, 4.326283, -0.092937, 8, 0.925930, 0.853790, 0.514611
-2.905251, 4.329552, -0.145457, 8, 0.925930, 0.853790, 0.514611
-2.852671, 5.002946, -0.260814, 8, 0.925930, 0.853790, 0.514611
-2.760517, 4.457516, -0.288269, 8, 0.925930, 0.853790, 0.514611
-2.802763, 4.179815, -0.324822, 8, 0.925930, 0.853790, 0.514611
-2.749563, 4.445547, -0.478559, 8, 0.925930, 0.853790, 0.514611
-2.926273, 4.367302, -0.533156, 8, 0.925930, 0.853790, 0.514611
-2.633418, 4.260587, -0.644212, 8, 0.925930, 0.853790, 0.514611
-2.662623, 5.119445, 1.763768, 8, 0.925930, 0.853790, 0.514611
-2.659355, 4.671826, 1.579708, 8, 0.925930, 0.853790, 0.514611
-2.652924, 4.276072, 1.424816, 8, 0.925930, 0.853790, 0.514611
-2.652124, 3.937575, 1.295371, 8, 0.925930, 0.853790, 0.514611
-2.659441, 5.109188, 1.519680, 8, 0.925930, 0.853790, 0.514611
-2.636777, 4.632162, 1.348514, 8, 0.925930, 0.853790, 0.514611
-2.636264, 4.256346, 1.215210, 8, 0.925930, 0.853790, 0.514611
-2.633546, 3.919436, 1.097981, 8, 0.925930, 0.853790, 0.514611
-2.638917, 5.066087, 1.280700, 8, 0.925930, 0.853790, 0.514611
-2.629704, 4.622176, 1.136657, 8, 0.925930, 0.853790, 0.514611
-2.621118, 4.235359, 1.014083, 8, 0.925930, 0.853790, 0.514611
-2.621650, 3.907473, 0.911838, 8, 0.925930, 0.853790, 0.514611
-2.628591, 5.046263, 1.055987, 8, 0.925930, 0.853790, 0.514611
-2.612914, 4.594157, 0.927553, 8, 0.925930, 0.853790, 0.514611
-2.608231, 4.217003, 0.821396, 8, 0.925930, 0.853790, 0.514611
-2.612473, 3.900119, 0.732162, 8, 0.925930, 0.853790, 0.514611
-2.618990, 5.027189, 0.837353, 8, 0.925930, 0.853790, 0.514611
-2.601989, 4.578480, 0.725968, 8, 0.925930, 0.853790, 0.514611
-2.616466, 4.235273, 0.637911, 8, 0.925930, 0.853790, 0.514611
-2.608151, 3.898079, 0.556111, 8, 0.925930, 0.853790, 0.514611
-2.626310, 5.041241, 0.628761, 8, 0.925930, 0.853790, 0.514611
-2.606054, 4.588988, 0.531121, 8, 0.925930, 0.853790, 0.514611
-2.674556, 4.332854, 0.464649, 8, 0.925930, 0.853790, 0.514611
-2.611783, 5.018699, 0.417356, 8, 0.925930, 0.853790, 0.514611
-2.561467, 4.511942, 0.332968, 8, 0.925930, 0.853790, 0.514611
-2.538616, 4.115841, 0.264436, 8, 0.925930, 0.853790, 0.514611
-2.928175, 4.385979, 0.238367, 8, 0.925930, 0.853790, 0.514611
-3.104658, 5.970366, 0.250165, 8, 0.925930, 0.853790, 0.514611
-2.855775, 5.036497, 0.159701, 8, 0.925930, 0.853790, 0.514611
-3.460992, 6.661573, 0.005110, 8, 0.925930, 0.853790, 0.514611
-2.802936, 4.945723, -0.050999, 8, 0.925930, 0.853790, 0.514611
-2.896944, 4.345930, -0.145708, 8, 0.925930, 0.853790, 0.514611
-2.823529, 4.987333, -0.259547, 8, 0.925930, 0.853790, 0.514611
-2.746828, 4.465964, -0.288269, 8, 0.925930, 0.853790, 0.514611
-2.807077, 4.214141, -0.326818, 8, 0.925930, 0.853790, 0.514611
-2.733826, 4.450567, -0.478194, 8, 0.925930, 0.853790, 0.514611
-2.909553, 4.371290, -0.532550, 8, 0.925930, 0.853790, 0.514611
-2.619816, 4.267801, -0.644084, 8, 0.925930, 0.853790, 0.514611
-2.622811, 3.943177, -0.655883, 8, 0.925930, 0.853790, 0.514611
-2.651291, 5.136088, 1.766691, 8, 0.925930, 0.853790, 0.514611
-2.655868, 4.699174, 1.586192, 8, 0.925930, 0.853790, 0.514611
-2.654430, 4.307946, 1.432717, 8, 0.925930, 0.853790, 0.514611
-2.651297, 3.962531, 1.300899, 8, 0.925930, 0.853790, 0.514611
-2.657512, 5.143953, 1.527588, 8, 0.925930, 0.853790, 0.514611
-2.635432, 4.663017, 1.355136, 8, 0.925930, 0.853790, 0.514611
-2.643560, 4.297523, 1.224645, 8, 0.925930, 0.853790, 0.514611
-2.629620, 3.939649, 1.101379, 8, 0.925930, 0.853790, 0.514611
-2.634565, 5.095829, 1.286169, 8, 0.925930, 0.853790, 0.514611
-2.625612, 4.648103, 1.141047, 8, 0.925930, 0.853790, 0.514611
-2.616321, 4.256738, 1.017275, 8, 0.925930, 0.853790, 0.514611
-2.619995, 3.931020, 0.915452, 8, 0.925930, 0.853790, 0.514611
-2.619870, 5.067405, 1.058724, 8, 0.925930, 0.853790, 0.514611
-2.619633, 4.639031, 0.934986, 8, 0.925930, 0.853790, 0.514611
-2.616453, 4.259451, 0.828096, 8, 0.925930, 0.853790, 0.514611
-2.607064, 3.917986, 0.734011, 8, 0.925930, 0.853790, 0.514611
-2.619457, 5.065957, 0.842467, 8, 0.925930, 0.853790, 0.514611
-2.604969, 4.616638, 0.730748, 8, 0.925930, 0.853790, 0.514611
-2.611241, 4.255962, 0.639818, 8, 0.925930, 0.853790, 0.514611
-2.608822, 3.925084, 0.558820, 8, 0.925930, 0.853790, 0.514611
-2.619049, 5.065167, 0.630740, 8, 0.925930, 0.853790, 0.514611
-2.600759, 4.612562, 0.532924, 8, 0.925930, 0.853790, 0.514611
-2.677386, 4.367358, 0.467466, 8, 0.925930, 0.853790, 0.514611
-2.605069, 5.043523, 0.418754, 8, 0.925930, 0.853790, 0.514611
-2.557903, 4.538036, 0.334313, 8, 0.925930, 0.853790, 0.514611
-2.545797, 4.155966, 0.266511, 8, 0.925930, 0.853790, 0.514611
-2.921883, 4.405765, 0.238954, 8, 0.925930, 0.853790, 0.514611
-3.087701, 5.982527, 0.250276, 8, 0.925930, 0.853790, 0.514611
-2.838839, 5.042622, 0.159618, 8, 0.925930, 0.853790, 0.514611
-3.447413, 6.685492, 0.005120, 8, 0.925930, 0.853790, 0.514611
-2.791182, 4.960399, -0.051062, 8, 0.925930, 0.853790, 0.514611
-2.890220, 4.364799, -0.146043, 8, 0.925930, 0.853790, 0.514611
-2.810662, 5.000326, -0.259773, 8, 0.925930, 0.853790, 0.514611
-2.730511, 4.470110, -0.287994, 8, 0.925930, 0.853790, 0.514611
-2.876736, 4.347568, -0.336480, 8, 0.925930, 0.853790, 0.514611
-2.716529, 4.452982, -0.477556, 8, 0.925930, 0.853790, 0.514611
-2.893385, 4.376046, -0.532046, 8, 0.925930, 0.853790, 0.514611
-2.614454, 4.288521, -0.645997, 8, 0.925930, 0.853790, 0.514611
-2.621076, 3.966907, -0.658489, 8, 0.925930, 0.853790, 0.514611
-2.646859, 5.166327, 1.774291, 8, 0.925930, 0.853790, 0.514611
-2.655993, 4.733238, 1.594932, 8, 0.925930, 0.853790, 0.514611
-2.650743, 4.331663, 1.437893, 8, 0.925930, 0.853790, 0.514611
-2.653546, 3.992339, 1.308006, 8, 0.925930, 0.853790, 0.514611
-2.656276, 5.180475, 1.536007, 8, 0.925930, 0.853790, 0.514611
-2.640565, 4.705744, 1.365193, 8, 0.925930, 0.853790, 0.514611
-2.650121, 4.337955, 1.233844, 8, 0.925930, 0.853790, 0.514611
-2.630439, 3.967180, 1.106814, 8, 0.925930, 0.853790, 0.514611
-2.637629, 5.140351, 1.295357, 8, 0.925930, 0.853790, 0.514611
-2.625211, 4.680871, 1.147108, 8, 0.925930, 0.853790, 0.514611
-2.616013, 4.285654, 1.022262, 8, 0.925930, 0.853790, 0.514611
-2.618220, 3.954593, 0.919067, 8, 0.925930, 0.853790, 0.514611
-2.633038, 5.131404, 1.070403, 8, 0.925930, 0.853790, 0.514611
-2.616467, 4.666806, 0.938962, 8, 0.925930, 0.853790, 0.514611
-2.606969, 4.273354, 0.829240, 8, 0.925930, 0.853790, 0.514611
-2.602659, 3.937506, 0.736168, 8, 0.925930, 0.853790, 0.514611
-2.616098, 5.097733, 0.846413, 8, 0.925930, 0.853790, 0.514611
-2.602413, 4.645350, 0.734025, 8, 0.925930, 0.853790, 0.514611
-2.612107, 4.286822, 0.643249, 8, 0.925930, 0.853790, 0.514611
-2.604428, 3.944671, 0.560468, 8, 0.925930, 0.853790, 0.514611
-2.618473, 5.102360, 0.634368, 8, 0.925930, 0.853790, 0.514611
-2.596316, 4.637883, 0.534926, 8, 0.925930, 0.853790, 0.514611
-2.660349, 4.369598, 0.466830, 8, 0.925930, 0.853790, 0.514611
-2.603232, 3.947052, 0.386653, 8, 0.925930, 0.853790, 0.514611
-2.599138, 5.070128, 0.420299, 8, 0.925930, 0.853790, 0.514611
-2.566874, 4.586792, 0.337323, 8, 0.925930, 0.853790, 0.514611
-2.538743, 4.173140, 0.267111, 8, 0.925930, 0.853790, 0.514611
-2.905055, 4.409703, 0.238683, 8, 0.925930, 0.853790, 0.514611
-3.055209, 5.964400, 0.249125, 8, 0.925930, 0.853790, 0.514611
-2.817503, 5.040837, 0.159288, 8, 0.925930, 0.853790, 0.514611
-3.455587, 6.752119, 0.005163, 8, 0.925930, 0.853790, 0.514611
-2.786192, 4.987271, -0.051251, 8, 0.925930, 0.853790, 0.514611
-2.871322, 4.365294, -0.145764, 8, 0.925930, 0.853790, 0.514611
-2.789953, 4.999330, -0.259276, 8, 0.925930, 0.853790, 0.514611
-2.717820, 4.480174, -0.288104, 8, 0.925930, 0.853790, 0.514611
-2.945055, 4.480626, -0.346077, 8, 0.925930, 0.853790, 0.514611
-2.695631, 4.449372, -0.476279, 8, 0.925930, 0.853790, 0.514611
-2.870661, 4.370766, -0.530331, 8, 0.925930, 0.853790, 0.514611
-2.615154, 4.319430, -0.649442, 8, 0.925930, 0.853790, 0.514611
-2.619764, 3.991492, -0.661233, 8, 0.925930, 0.853790, 0.514611
-2.657436, 5.226423, 1.792122, 8, 0.925930, 0.853790, 0.514611
-2.654533, 4.764832, 1.602827, 8, 0.925930, 0.853790, 0.514611
-2.657430, 4.372665, 1.448790, 8, 0.925930, 0.853790, 0.514611
-2.651916, 4.016563, 1.313271, 8, 0.925930, 0.853790, 0.514611
-2.653526, 5.214453, 1.543660, 8, 0.925930, 0.853790, 0.514611
-2.643572, 4.745158, 1.374268, 8, 0.925930, 0.853790, 0.514611
-2.645369, 4.360189, 1.237854, 8, 0.925930, 0.853790, 0.514611
-2.636472, 4.002888, 1.114515, 8, 0.925930, 0.853790, 0.514611
-2.642215, 5.188417, 1.305421, 8, 0.925930, 0.853790, 0.514611
-2.624159, 4.712826, 1.152961, 8, 0.925930, 0.853790, 0.514611
-2.623679, 4.328016, 1.030442, 8, 0.925930, 0.853790, 0.514611
-2.614167, 3.974910, 0.921920, 8, 0.925930, 0.853790, 0.514611
-2.627991, 5.160485, 1.074782, 8, 0.925930, 0.853790, 0.514611
-2.614592, 4.697187, 0.943456, 8, 0.925930, 0.853790, 0.514611
-2.612250, 4.311707, 0.835124, 8, 0.925930, 0.853790, 0.514611
-2.612259, 3.978509, 0.742333, 8, 0.925930, 0.853790, 0.514611
-2.613915, 5.132180, 0.850797, 8, 0.925930, 0.853790, 0.514611
-2.605484, 4.684479, 0.738941, 8, 0.925930, 0.853790, 0.514611
-2.606646, 4.307545, 0.645156, 8, 0.925930, 0.853790, 0.514611
-2.603206, 3.969251, 0.562823, 8, 0.925930, 0.853790, 0.514611
-2.616339, 5.136940, 0.637666, 8, 0.925930, 0.853790, 0.514611
-2.600926, 4.679745, 0.538832, 8, 0.925930, 0.853790, 0.514611
-2.631988, 4.353025, 0.464194, 8, 0.925930, 0.853790, 0.514611
-2.602034, 3.971694, 0.388283, 8, 0.925930, 0.853790, 0.514611
-2.607991, 5.126077, 0.424272, 8, 0.925930, 0.853790, 0.514611
-2.575569, 4.635646, 0.340333, 8, 0.925930, 0.853790, 0.514611
-2.542451, 4.208258, 0.268858, 8, 0.925930, 0.853790, 0.514611
-2.889872, 4.416087, 0.238547, 8, 0.925930, 0.853790, 0.514611
-2.997950, 5.897136, 0.245930, 8, 0.925930, 0.853790, 0.514611
-2.807845, 5.059946, 0.159618, 8, 0.925930, 0.853790, 0.514611
-3.472520, 5.753148, 0.121403, 8, 0.925930, 0.853790, 0.514611
-3.452064, 6.796569, 0.005189, 8, 0.925930, 0.853790, 0.514611
-2.789794, 5.029900, -0.051600, 8, 0.925930, 0.853790, 0.514611
-2.848621, 4.359856, -0.145290, 8, 0.925930, 0.853790, 0.514611
-2.774602, 5.007866, -0.259276, 8, 0.925930, 0.853790, 0.514611
-2.687574, 4.461122, -0.286347, 8, 0.925930, 0.853790, 0.514611
-2.926385, 4.482120, -0.345497, 8, 0.925930, 0.853790, 0.514611
-2.667592, 4.433729, -0.473727, 8, 0.925930, 0.853790, 0.514611
-2.857781, 4.380385, -0.530431, 8, 0.925930, 0.853790, 0.514611
-2.611089, 4.342733, -0.651738, 8, 0.925930, 0.853790, 0.514611
-2.611293, 4.005319, -0.662193, 8, 0.925930, 0.853790, 0.514611
-2.662499, 5.276387, 1.806445, 8, 0.925930, 0.853790, 0.514611
-2.656155, 4.802339, 1.612694, 8, 0.925930, 0.853790, 0.514611
-2.655437, 4.399744, 1.455056, 8, 0.925930, 0.853790, 0.514611
-2.653866, 4.046461, 1.320378, 8, 0.925930, 0.853790, 0.514611
-2.647105, 5.241557, 1.549272, 8, 0.925930, 0.853790, 0.514611
-2.648709, 4.788876, 1.384569, 8, 0.925930, 0.853790, 0.514611
-2.643013, 4.386597, 1.243043, 8, 0.925930, 0.853790, 0.514611
-2.637510, 4.031335, 1.120177, 8, 0.925930, 0.853790, 0.514611
-2.642570, 5.228720, 1.313516, 8, 0.925930, 0.853790, 0.514611
-2.616784, 4.733692, 1.156096, 8, 0.925930, 0.853790, 0.514611
-2.620497, 4.352835, 1.034432, 8, 0.925930, 0.853790, 0.514611
-2.623974, 4.016609, 0.929720, 8, 0.925930, 0.853790, 0.514611
-2.642304, 5.228194, 1.087191, 8, 0.925930, 0.853790, 0.514611
-2.613508, 4.729324, 0.948296, 8, 0.925930, 0.853790, 0.514611
-2.613250, 4.343371, 0.839700, 8, 0.925930, 0.853790, 0.514611
-2.616773, 4.012160, 0.747110, 8, 0.925930, 0.853790, 0.514611
-2.618240, 5.179906, 0.857373, 8, 0.925930, 0.853790, 0.514611
-2.609775, 4.726271, 0.744267, 8, 0.925930, 0.853790, 0.514611
-2.603126, 4.331676, 0.647571, 8, 0.925930, 0.853790, 0.514611
-2.602399, 3.994692, 0.565296, 8, 0.925930, 0.853790, 0.514611
-2.609535, 5.162684, 0.639865, 8, 0.925930, 0.853790, 0.514611
-2.611071, 4.732131, 0.543939, 8, 0.925930, 0.853790, 0.514611
-2.615545, 4.355957, 0.463649, 8, 0.925930, 0.853790, 0.514611
-2.603427, 4.000542, 0.390321, 8, 0.925930, 0.853790, 0.514611
-2.613378, 5.175896, 0.427730, 8, 0.925930, 0.853790, 0.514611
-2.584471, 4.685469, 0.343407, 8, 0.925930, 0.853790, 0.514611
-2.574735, 4.291386, 0.273663, 8, 0.925930, 0.853790, 0.514611
-2.873043, 4.419907, 0.238276, 8, 0.925930, 0.853790, 0.514611
-2.727322, 5.405787, 0.225089, 8, 0.925930, 0.853790, 0.514611
-3.474347, 6.306559, 0.198606, 8, 0.925930, 0.853790, 0.514611
-3.457937, 5.768920, 0.121511, 8, 0.925930, 0.853790, 0.514611
-2.634562, 4.053955, 0.041940, 8, 0.925930, 0.853790, 0.514611
-3.445600, 6.835703, 0.005211, 8, 0.925930, 0.853790, 0.514611
-2.783996, 5.055954, -0.051780, 8, 0.925930, 0.853790, 0.514611
-2.640456, 4.408944, -0.093831, 8, 0.925930, 0.853790, 0.514611
-2.825980, 4.354321, -0.144816, 8, 0.925930, 0.853790, 0.514611
-2.757299, 5.012854, -0.259095, 8, 0.925930, 0.853790, 0.514611
-2.647731, 4.425646, -0.283548, 8, 0.925930, 0.853790, 0.514611
-2.899588, 4.470983, -0.343951, 8, 0.925930, 0.853790, 0.514611
-2.650913, 4.436763, -0.473180, 8, 0.925930, 0.853790, 0.514611
-2.825392, 4.359911, -0.526900, 8, 0.925930, 0.853790, 0.514611
-2.587584, 4.333692, -0.649187, 8, 0.925930, 0.853790, 0.514611
-2.653150, 5.298212, 1.811121, 8, 0.925930, 0.853790, 0.514611
-2.656648, 4.838218, 1.621999, 8, 0.925930, 0.853790, 0.514611
-2.657261, 4.433454, 1.463501, 8, 0.925930, 0.853790, 0.514611
-2.644073, 4.058626, 1.321694, 8, 0.925930, 0.853790, 0.514611
-2.643142, 5.273857, 1.556416, 8, 0.925930, 0.853790, 0.514611
-2.636804, 4.802078, 1.386041, 8, 0.925930, 0.853790, 0.514611
-2.637027, 4.407193, 1.246581, 8, 0.925930, 0.853790, 0.514611
-2.633091, 4.051658, 1.123574, 8, 0.925930, 0.853790, 0.514611
-2.643139, 5.269947, 1.321829, 8, 0.925930, 0.853790, 0.514611
-2.630479, 4.793136, 1.168638, 8, 0.925930, 0.853790, 0.514611
-2.625735, 4.391973, 1.041814, 8, 0.925930, 0.853790, 0.514611
-2.618051, 4.034523, 0.932003, 8, 0.925930, 0.853790, 0.514611
-2.633745, 5.251216, 1.090293, 8, 0.925930, 0.853790, 0.514611
-2.616989, 4.770134, 0.954865, 8, 0.925930, 0.853790, 0.514611
-2.622178, 4.388632, 0.846890, 8, 0.925930, 0.853790, 0.514611
-2.614121, 4.035096, 0.749884, 8, 0.925930, 0.853790, 0.514611
-2.622739, 5.228590, 0.864095, 8, 0.925930, 0.853790, 0.514611
-2.607644, 4.756841, 0.747818, 8, 0.925930, 0.853790, 0.514611
-2.597957, 4.353270, 0.649604, 8, 0.925930, 0.853790, 0.514611
-2.612791, 4.037673, 0.570241, 8, 0.925930, 0.853790, 0.514611
-2.620422, 5.223971, 0.646462, 8, 0.925930, 0.853790, 0.514611
-2.610403, 4.765426, 0.546842, 8, 0.925930, 0.853790, 0.514611
-2.604719, 4.368237, 0.464103, 8, 0.925930, 0.853790, 0.514611
-2.597634, 4.018555, 0.391299, 8, 0.925930, 0.853790, 0.514611
-2.623845, 5.236495, 0.432070, 8, 0.925930, 0.853790, 0.514611
-2.579671, 4.710882, 0.344688, 8, 0.925930, 0.853790, 0.514611
-2.580978, 4.331861, 0.275738, 8, 0.925930, 0.853790, 0.514611
-2.851341, 4.416112, 0.237599, 8, 0.925930, 0.853790, 0.514611
-2.969315, 5.930611, 0.246561, 8, 0.925930, 0.853790, 0.514611
-3.464096, 6.333851, 0.199130, 8, 0.925930, 0.853790, 0.514611
-3.449427, 5.794966, 0.121836, 8, 0.925930, 0.853790, 0.514611
-2.643262, 4.094784, 0.042278, 8, 0.925930, 0.853790, 0.514611
-3.446980, 6.890960, 0.005245, 8, 0.925930, 0.853790, 0.514611
-3.462028, 6.333221, -0.064752, 8, 0.925930, 0.853790, 0.514611
-2.632028, 4.425618, -0.094014, 8, 0.925930, 0.853790, 0.514611
-2.802859, 4.347848, -0.144314, 8, 0.925930, 0.853790, 0.514611
-3.625911, 7.256261, -0.291774, 8, 0.925930, 0.853790, 0.514611
-2.753876, 5.043208, -0.260226, 8, 0.925930, 0.853790, 0.514611
-2.656071, 4.470661, -0.285908, 8, 0.925930, 0.853790, 0.514611
-2.878832, 4.468952, -0.343114, 8, 0.925930, 0.853790, 0.514611
-2.625601, 4.425177, -0.471083, 8, 0.925930, 0.853790, 0.514611
-2.816311, 4.375251, -0.527707, 8, 0.925930, 0.853790, 0.514611
-2.665823, 5.364563, 1.830998, 8, 0.925930, 0.853790, 0.514611
-2.656027, 4.872460, 1.630739, 8, 0.925930, 0.853790, 0.514611
-2.657918, 4.465562, 1.471402, 8, 0.925930, 0.853790, 0.514611
-2.647332, 4.091017, 1.329591, 8, 0.925930, 0.853790, 0.514611
-2.653646, 5.335618, 1.572232, 8, 0.925930, 0.853790, 0.514611
-2.651291, 4.863771, 1.401493, 8, 0.925930, 0.853790, 0.514611
-2.635407, 4.435313, 1.252242, 8, 0.925930, 0.853790, 0.514611
-2.632270, 4.077721, 1.128556, 8, 0.925930, 0.853790, 0.514611
-2.635220, 5.294629, 1.325986, 8, 0.925930, 0.853790, 0.514611
-2.634007, 4.834674, 1.176790, 8, 0.925930, 0.853790, 0.514611
-2.628256, 4.426971, 1.048198, 8, 0.925930, 0.853790, 0.514611
-2.628532, 4.078019, 0.940184, 8, 0.925930, 0.853790, 0.514611
-2.632079, 5.288319, 1.096314, 8, 0.925930, 0.853790, 0.514611
-2.613648, 4.798900, 0.959013, 8, 0.925930, 0.853790, 0.514611
-2.618266, 4.412776, 0.849996, 8, 0.925930, 0.853790, 0.514611
-2.610285, 4.056391, 0.752350, 8, 0.925930, 0.853790, 0.514611
-2.622997, 5.269379, 0.869502, 8, 0.925930, 0.853790, 0.514611
-2.616241, 4.807455, 0.754510, 8, 0.925930, 0.853790, 0.514611
-2.603300, 4.392792, 0.654307, 8, 0.925930, 0.853790, 0.514611
-2.607371, 4.056529, 0.571772, 8, 0.925930, 0.853790, 0.514611
-2.632730, 5.288932, 0.653498, 8, 0.925930, 0.853790, 0.514611
-2.609080, 4.797886, 0.549646, 8, 0.925930, 0.853790, 0.514611
-2.602468, 4.395060, 0.466103, 8, 0.925930, 0.853790, 0.514611
-2.598217, 4.046634, 0.393255, 8, 0.925930, 0.853790, 0.514611
-2.601107, 5.231125, 0.430967, 8, 0.925930, 0.853790, 0.514611
-2.581888, 4.749462, 0.346930, 8, 0.925930, 0.853790, 0.514611
-2.576829, 4.355227, 0.276721, 8, 0.925930, 0.853790, 0.514611
-2.837779, 4.424839, 0.237599, 8, 0.925930, 0.853790, 0.514611
-2.614955, 5.263121, 0.218476, 8, 0.925930, 0.853790, 0.514611
-3.455141, 6.363776, 0.199737, 8, 0.925930, 0.853790, 0.514611
-3.454527, 5.844254, 0.122649, 8, 0.925930, 0.853790, 0.514611
-2.632307, 4.105399, 0.042304, 8, 0.925930, 0.853790, 0.514611
-3.437828, 6.925687, 0.005263, 8, 0.925930, 0.853790, 0.514611
-3.481691, 6.415882, -0.065487, 8, 0.925930, 0.853790, 0.514611
-2.623522, 4.442281, -0.094196, 8, 0.925930, 0.853790, 0.514611
-2.780343, 4.342115, -0.143840, 8, 0.925930, 0.853790, 0.514611
-3.604076, 7.268246, -0.291810, 8, 0.925930, 0.853790, 0.514611
-2.627629, 4.453849, -0.284316, 8, 0.925930, 0.853790, 0.514611
-2.848973, 4.452545, -0.341182, 8, 0.925930, 0.853790, 0.514611
-2.618079, 4.443507, -0.472177, 8, 0.925930, 0.853790, 0.514611
-2.798587, 4.377165, -0.526900, 8, 0.925930, 0.853790, 0.514611
-2.665424, 5.405309, 1.842106, 8, 0.925930, 0.853790, 0.514611
-2.659788, 4.915182, 1.642298, 8, 0.925930, 0.853790, 0.514611
-2.652528, 4.487777, 1.476033, 8, 0.925930, 0.853790, 0.514611
-2.653026, 4.127524, 1.338804, 8, 0.925930, 0.853790, 0.514611
-2.661227, 5.392290, 1.586518, 8, 0.925930, 0.853790, 0.514611
-2.647430, 4.892345, 1.407380, 8, 0.925930, 0.853790, 0.514611
-2.641047, 4.476018, 1.261441, 8, 0.925930, 0.853790, 0.514611
-2.627108, 4.097256, 1.131727, 8, 0.925930, 0.853790, 0.514611
-2.635384, 5.335935, 1.334299, 8, 0.925930, 0.853790, 0.514611
-2.633119, 4.868537, 1.183060, 8, 0.925930, 0.853790, 0.514611
-2.625610, 4.453584, 1.052587, 8, 0.925930, 0.853790, 0.514611
-2.626066, 4.101773, 0.943798, 8, 0.925930, 0.853790, 0.514611
-2.625857, 5.316645, 1.100511, 8, 0.925930, 0.853790, 0.514611
-2.618119, 4.842419, 0.966100, 8, 0.925930, 0.853790, 0.514611
-2.615733, 4.439488, 0.853591, 8, 0.925930, 0.853790, 0.514611
-2.615920, 4.092686, 0.757589, 8, 0.925930, 0.853790, 0.514611
-2.620400, 5.304897, 0.874032, 8, 0.925930, 0.853790, 0.514611
-2.611367, 4.833762, 0.757377, 8, 0.925930, 0.853790, 0.514611
-2.600375, 4.418709, 0.656976, 8, 0.925930, 0.853790, 0.514611
-2.604532, 4.079576, 0.573891, 8, 0.925930, 0.853790, 0.514611
-2.627937, 5.320155, 0.656357, 8, 0.925930, 0.853790, 0.514611
-2.608055, 4.831259, 0.552550, 8, 0.925930, 0.853790, 0.514611
-2.600581, 4.422768, 0.468193, 8, 0.925930, 0.853790, 0.514611
-2.597044, 4.072233, 0.394967, 8, 0.925930, 0.853790, 0.514611
-2.614612, 5.299002, 0.435896, 8, 0.925930, 0.853790, 0.514611
-2.576309, 4.774047, 0.348147, 8, 0.925930, 0.853790, 0.514611
