x,y,z,C,R,G,B
-17.391702, -1.353973, 5.331934, 1, 0.114406, 0.869742, 0.038527
-17.424251, -2.023018, 5.154701, 1, 0.114406, 0.869742, 0.038527
-17.823259, -2.755553, 5.106454, 1, 0.114406, 0.869742, 0.038527
-17.460996, -3.373393, 4.852442, 1, 0.114406, 0.869742, 0.038527
-17.381354, -1.358967, 4.599857, 1, 0.114406, 0.869742, 0.038527
-17.407882, -2.021117, 4.433810, 1, 0.114406, 0.869742, 0.038527
-19.469041, -2.995040, 4.781115, 1, 0.114406, 0.869742, 0.038527
-17.395590, -3.340604, 4.118789, 1, 0.114406, 0.869742, 0.038527
-17.353499, -1.361969, 3.902699, 1, 0.114406, 0.869742, 0.038527
-17.375635, -2.013378, 3.738763, 1, 0.114406, 0.869742, 0.038527
-17.421998, -3.333381, 3.437321, 1, 0.114406, 0.869742, 0.038527
-17.355353, -1.362115, 3.230916, 1, 0.114406, 0.869742, 0.038527
-17.366888, -2.009907, 3.068220, 1, 0.114406, 0.869742, 0.038527
-17.359155, -2.659299, 2.909205, 1, 0.114406, 0.869742, 0.038527
-17.378412, -3.311524, 2.759283, 1, 0.114406, 0.869742, 0.038527
-17.351692, -1.362742, 2.571096, 1, 0.114406, 0.869742, 0.038527
-17.334936, -2.000384, 2.405554, 1, 0.114406, 0.869742, 0.038527
-17.249494, -2.633257, 2.235930, 1, 0.114406, 0.869742, 0.038527
-16.826951, -3.197311, 2.030872, 1, 0.114406, 0.869742, 0.038527
-17.159186, -1.347623, 1.903874, 1, 0.114406, 0.869742, 0.038527
-17.483710, -2.011986, 1.771205, 1, 0.114406, 0.869742, 0.038527
-17.716299, -2.697873, 1.635312, 1, 0.114406, 0.869742, 0.038527
-17.676346, -3.349757, 1.471222, 1, 0.114406, 0.869742, 0.038527
-17.645180, -1.378045, 1.305628, 1, 0.114406, 0.869742, 0.038527
-17.620507, -2.025236, 1.138265, 1, 0.114406, 0.869742, 0.038527
-17.690275, -2.687592, 0.978461, 1, 0.114406, 0.869742, 0.038527
-17.656195, -3.336362, 0.812181, 1, 0.114406, 0.869742, 0.038527
-17.585700, -1.367841, 0.655726, 1, 0.114406, 0.869742, 0.038527
-17.616343, -2.015412, 0.489085, 1, 0.114406, 0.869742, 0.038527
-17.673421, -2.677458, 0.322933, 1, 0.114406, 0.869742, 0.038527
-17.635585, -3.330555, 0.155684, 1, 0.114406, 0.869742, 0.038527
-17.419888, -1.968367, 5.151600, 1, 0.114406, 0.869742, 0.038527
-17.857317, -2.704750, 5.113810, 1, 0.114406, 0.869742, 0.038527
-17.451361, -3.316025, 4.846914, 1, 0.114406, 0.869742, 0.038527
-17.397012, -1.306504, 4.602918, 1, 0.114406, 0.869742, 0.038527
-17.414000, -1.967701, 4.433810, 1, 0.114406, 0.869742, 0.038527
-19.475256, -2.934861, 4.780408, 1, 0.114406, 0.869742, 0.038527
-17.398100, -3.285774, 4.116977, 1, 0.114406, 0.869742, 0.038527
-17.382893, -1.310630, 3.908387, 1, 0.114406, 0.869742, 0.038527
-17.383675, -1.960280, 3.739181, 1, 0.114406, 0.869742, 0.038527
-17.407058, -3.275196, 3.432375, 1, 0.114406, 0.869742, 0.038527
-17.357489, -1.308715, 3.230551, 1, 0.114406, 0.869742, 0.038527
-17.367100, -1.955955, 3.067183, 1, 0.114406, 0.869742, 0.038527
-17.361378, -2.605151, 2.908224, 1, 0.114406, 0.869742, 0.038527
-17.397229, -3.259830, 2.760670, 1, 0.114406, 0.869742, 0.038527
-17.356778, -1.309575, 2.571242, 1, 0.114406, 0.869742, 0.038527
-17.343945, -1.947523, 2.405964, 1, 0.114406, 0.869742, 0.038527
-17.295750, -2.586044, 2.240886, 1, 0.114406, 0.869742, 0.038527
-16.839610, -3.146219, 2.031226, 1, 0.114406, 0.869742, 0.038527
-17.145399, -1.293627, 1.901895, 1, 0.114406, 0.869742, 0.038527
-17.413662, -1.949812, 1.763494, 1, 0.114406, 0.869742, 0.038527
-17.718582, -2.642626, 1.634767, 1, 0.114406, 0.869742, 0.038527
-17.713975, -3.300623, 1.473504, 1, 0.114406, 0.869742, 0.038527
-17.627445, -1.322262, 1.304009, 1, 0.114406, 0.869742, 0.038527
-17.605811, -1.968838, 1.136920, 1, 0.114406, 0.869742, 0.038527
-17.693501, -2.632572, 0.978188, 1, 0.114406, 0.869742, 0.038527
-17.685009, -3.285645, 0.813039, 1, 0.114406, 0.869742, 0.038527
-17.589814, -1.313883, 0.655726, 1, 0.114406, 0.869742, 0.038527
-17.615490, -1.960582, 0.488892, 1, 0.114406, 0.869742, 0.038527
-17.672651, -2.621904, 0.322771, 1, 0.114406, 0.869742, 0.038527
-17.665383, -3.280085, 0.155858, 1, 0.114406, 0.869742, 0.038527
-17.662952, -1.266106, 5.412610, 1, 0.114406, 0.869742, 0.038527
-17.426799, -1.915019, 5.151882, 1, 0.114406, 0.869742, 0.038527
-17.865529, -2.649952, 5.113810, 1, 0.114406, 0.869742, 0.038527
-17.463348, -3.262824, 4.847441, 1, 0.114406, 0.869742, 0.038527
-17.870608, -1.286948, 4.727156, 1, 0.114406, 0.869742, 0.038527
-17.419955, -1.914267, 4.433810, 1, 0.114406, 0.869742, 0.038527
-17.926742, -2.645283, 4.398296, 1, 0.114406, 0.869742, 0.038527
-17.408099, -3.232382, 4.116977, 1, 0.114406, 0.869742, 0.038527
-17.763475, -1.284530, 3.993052, 1, 0.114406, 0.869742, 0.038527
-17.404189, -1.908538, 3.742316, 1, 0.114406, 0.869742, 0.038527
-17.852461, -2.627636, 3.673880, 1, 0.114406, 0.869742, 0.038527
-17.417025, -3.221776, 3.432375, 1, 0.114406, 0.869742, 0.038527
-17.549707, -1.269072, 3.265586, 1, 0.114406, 0.869742, 0.038527
-17.369103, -1.902236, 3.066491, 1, 0.114406, 0.869742, 0.038527
-17.352696, -2.549437, 2.905446, 1, 0.114406, 0.869742, 0.038527
-17.377025, -3.200892, 2.755893, 1, 0.114406, 0.869742, 0.038527
-17.356768, -1.256034, 2.570658, 1, 0.114406, 0.869742, 0.038527
-17.349838, -1.894304, 2.405964, 1, 0.114406, 0.869742, 0.038527
-17.315380, -2.534693, 2.242412, 1, 0.114406, 0.869742, 0.038527
-16.864810, -3.097411, 2.033109, 1, 0.114406, 0.869742, 0.038527
-17.161183, -1.241880, 1.903214, 1, 0.114406, 0.869742, 0.038527
-17.466052, -1.901440, 1.768201, 1, 0.114406, 0.869742, 0.038527
-17.714783, -2.586528, 1.633676, 1, 0.114406, 0.869742, 0.038527
-17.715195, -3.244645, 1.472771, 1, 0.114406, 0.869742, 0.038527
-17.596603, -1.265672, 1.301434, 1, 0.114406, 0.869742, 0.038527
-17.605816, -1.914168, 1.136536, 1, 0.114406, 0.869742, 0.038527
-17.698528, -2.577845, 0.978025, 1, 0.114406, 0.869742, 0.038527
-17.677317, -3.228142, 0.812226, 1, 0.114406, 0.869742, 0.038527
-17.599743, -1.260340, 0.655949, 1, 0.114406, 0.869742, 0.038527
-17.615459, -1.905884, 0.488726, 1, 0.114406, 0.869742, 0.038527
-17.671707, -2.566379, 0.322608, 1, 0.114406, 0.869742, 0.038527
-17.640933, -3.219589, 0.155554, 1, 0.114406, 0.869742, 0.038527
-17.593017, -1.899729, -0.158749, 1, 0.114406, 0.869742, 0.038527
-17.451132, -1.197119, 5.346550, 1, 0.114406, 0.869742, 0.038527
-17.423053, -1.860526, 5.149063, 1, 0.114406, 0.869742, 0.038527
-17.844058, -2.590843, 5.105364, 1, 0.114406, 0.869742, 0.038527
-17.441964, -3.203481, 4.838754, 1, 0.114406, 0.869742, 0.038527
-17.871580, -1.231916, 4.726391, 1, 0.114406, 0.869742, 0.038527
-17.414179, -1.859579, 4.430867, 1, 0.114406, 0.869742, 0.038527
-17.947276, -2.592078, 4.401362, 1, 0.114406, 0.869742, 0.038527
-17.422724, -3.179833, 4.118110, 1, 0.114406, 0.869742, 0.038527
-17.843260, -1.235283, 4.010116, 1, 0.114406, 0.869742, 0.038527
-17.411907, -1.855340, 3.742734, 1, 0.114406, 0.869742, 0.038527
-17.860438, -2.572854, 3.673880, 1, 0.114406, 0.869742, 0.038527
-17.418133, -3.166746, 3.430663, 1, 0.114406, 0.869742, 0.038527
-17.781078, -1.230978, 3.307921, 1, 0.114406, 0.869742, 0.038527
-17.368001, -1.848210, 3.065282, 1, 0.114406, 0.869742, 0.038527
-17.357506, -2.495766, 2.904955, 1, 0.114406, 0.869742, 0.038527
-17.379959, -3.146333, 2.754814, 1, 0.114406, 0.869742, 0.038527
-17.352644, -1.202231, 2.569489, 1, 0.114406, 0.869742, 0.038527
-17.353598, -1.840857, 2.405691, 1, 0.114406, 0.869742, 0.038527
-17.323074, -2.481558, 2.242412, 1, 0.114406, 0.869742, 0.038527
-16.841983, -3.039835, 2.029224, 1, 0.114406, 0.869742, 0.038527
-17.181769, -1.190392, 1.905083, 1, 0.114406, 0.869742, 0.038527
-17.393637, -1.839579, 1.760290, 1, 0.114406, 0.869742, 0.038527
-17.708833, -2.530195, 1.632404, 1, 0.114406, 0.869742, 0.038527
-17.725065, -3.190281, 1.472771, 1, 0.114406, 0.869742, 0.038527
-17.582495, -1.210447, 1.300110, 1, 0.114406, 0.869742, 0.038527
-17.617560, -1.860774, 1.136920, 1, 0.114406, 0.869742, 0.038527
-17.701412, -2.522830, 0.977752, 1, 0.114406, 0.869742, 0.038527
-17.676321, -3.171953, 0.811729, 1, 0.114406, 0.869742, 0.038527
-17.597544, -1.205929, 0.655726, 1, 0.114406, 0.869742, 0.038527
-17.611281, -1.850787, 0.488450, 1, 0.114406, 0.869742, 0.038527
-17.672569, -2.511167, 0.322482, 1, 0.114406, 0.869742, 0.038527
-17.647775, -3.164923, 0.155528, 1, 0.114406, 0.869742, 0.038527
-17.588817, -1.844702, -0.158659, 1, 0.114406, 0.869742, 0.038527
-17.425139, -1.141636, 5.337488, 1, 0.114406, 0.869742, 0.038527
-17.427724, -1.806965, 5.148781, 1, 0.114406, 0.869742, 0.038527
-17.858590, -2.537033, 5.107271, 1, 0.114406, 0.869742, 0.038527
-17.869486, -1.176700, 4.724860, 1, 0.114406, 0.869742, 0.038527
-17.414016, -1.805544, 4.429395, 1, 0.114406, 0.869742, 0.038527
-17.837752, -2.520417, 4.372586, 1, 0.114406, 0.869742, 0.038527
-17.825547, -1.179118, 4.005304, 1, 0.114406, 0.869742, 0.038527
-17.400008, -1.800101, 3.738972, 1, 0.114406, 0.869742, 0.038527
-17.825553, -2.512030, 3.665102, 1, 0.114406, 0.869742, 0.038527
-17.479954, -3.122616, 3.440936, 1, 0.114406, 0.869742, 0.038527
-17.803411, -1.177654, 3.311388, 1, 0.114406, 0.869742, 0.038527
-17.367712, -1.794309, 3.064244, 1, 0.114406, 0.869742, 0.038527
-17.349450, -2.440304, 2.902340, 1, 0.114406, 0.869742, 0.038527
-17.378830, -3.091094, 2.753119, 1, 0.114406, 0.869742, 0.038527
-17.350328, -1.148596, 2.568612, 1, 0.114406, 0.869742, 0.038527
-17.357194, -1.787406, 2.405417, 1, 0.114406, 0.869742, 0.038527
-16.736319, -2.345127, 2.165517, 1, 0.114406, 0.869742, 0.038527
-16.840474, -2.986243, 2.027929, 1, 0.114406, 0.869742, 0.038527
-17.176415, -1.137083, 1.904094, 1, 0.114406, 0.869742, 0.038527
-17.443737, -1.790780, 1.764796, 1, 0.114406, 0.869742, 0.038527
-17.713552, -2.475440, 1.632132, 1, 0.114406, 0.869742, 0.038527
-17.726919, -3.134498, 1.472119, 1, 0.114406, 0.869742, 0.038527
-17.577169, -1.155910, 1.299448, 1, 0.114406, 0.869742, 0.038527
-17.633113, -1.807733, 1.137561, 1, 0.114406, 0.869742, 0.038527
-17.696213, -2.466719, 0.977042, 1, 0.114406, 0.869742, 0.038527
-17.681051, -3.116841, 0.811503, 1, 0.114406, 0.869742, 0.038527
-17.569252, -1.149846, 0.654537, 1, 0.114406, 0.869742, 0.038527
-17.617871, -1.796849, 0.488478, 1, 0.114406, 0.869742, 0.038527
-17.669294, -2.455422, 0.322283, 1, 0.114406, 0.869742, 0.038527
-17.651494, -3.109725, 0.155476, 1, 0.114406, 0.869742, 0.038527
-17.421730, -1.752337, 5.145397, 1, 0.114406, 0.869742, 0.038527
-17.852948, -2.480378, 5.103457, 1, 0.114406, 0.869742, 0.038527
-17.808960, -3.158050, 4.935097, 1, 0.114406, 0.869742, 0.038527
-17.883627, -1.122538, 4.727666, 1, 0.114406, 0.869742, 0.038527
-17.401146, -1.750267, 4.424735, 1, 0.114406, 0.869742, 0.038527
-17.832888, -2.463950, 4.369519, 1, 0.114406, 0.869742, 0.038527
-17.886536, -1.128048, 4.018211, 1, 0.114406, 0.869742, 0.038527
-17.392800, -1.745441, 3.736255, 1, 0.114406, 0.869742, 0.038527
-17.840943, -2.458400, 3.666698, 1, 0.114406, 0.869742, 0.038527
-17.887404, -1.128103, 3.326351, 1, 0.114406, 0.869742, 0.038527
-17.365295, -1.740232, 3.062862, 1, 0.114406, 0.869742, 0.038527
-17.355878, -2.386930, 2.902177, 1, 0.114406, 0.869742, 0.038527
-17.366819, -3.034021, 2.749729, 1, 0.114406, 0.869742, 0.038527
-17.348834, -1.095049, 2.567881, 1, 0.114406, 0.869742, 0.038527
-17.364565, -1.734343, 2.405691, 1, 0.114406, 0.869742, 0.038527
-16.353299, -2.240323, 2.115058, 1, 0.114406, 0.869742, 0.038527
-16.828033, -2.930815, 2.025338, 1, 0.114406, 0.869742, 0.038527
-17.117328, -1.080437, 1.897167, 1, 0.114406, 0.869742, 0.038527
-17.452120, -1.737550, 1.765097, 1, 0.114406, 0.869742, 0.038527
-17.721064, -2.421084, 1.632132, 1, 0.114406, 0.869742, 0.038527
-17.741362, -3.080950, 1.472526, 1, 0.114406, 0.869742, 0.038527
-17.529870, -1.098797, 1.295696, 1, 0.114406, 0.869742, 0.038527
-17.620701, -1.751850, 1.136408, 1, 0.114406, 0.869742, 0.038527
-17.696772, -2.411472, 0.976660, 1, 0.114406, 0.869742, 0.038527
-17.675765, -3.060025, 0.810826, 1, 0.114406, 0.869742, 0.038527
-17.530806, -1.093327, 0.652977, 1, 0.114406, 0.869742, 0.038527
-17.607384, -1.741216, 0.488037, 1, 0.114406, 0.869742, 0.038527
-17.669810, -2.400260, 0.322157, 1, 0.114406, 0.869742, 0.038527
-17.666862, -3.056579, 0.155528, 1, 0.114406, 0.869742, 0.038527
-17.584879, -1.735271, -0.158524, 1, 0.114406, 0.869742, 0.038527
-17.561649, -1.042403, 5.377242, 1, 0.114406, 0.869742, 0.038527
-17.414610, -1.697670, 5.141732, 1, 0.114406, 0.869742, 0.038527
-17.873821, -2.427407, 5.107271, 1, 0.114406, 0.869742, 0.038527
-17.806209, -3.101246, 4.931675, 1, 0.114406, 0.869742, 0.038527
-17.869614, -1.066629, 4.723074, 1, 0.114406, 0.869742, 0.038527
-17.403539, -1.696590, 4.423999, 1, 0.114406, 0.869742, 0.038527
-17.971337, -2.426916, 4.401598, 1, 0.114406, 0.869742, 0.038527
-17.854848, -1.071064, 4.010335, 1, 0.114406, 0.869742, 0.038527
-17.387366, -1.691031, 3.733955, 1, 0.114406, 0.869742, 0.038527
-17.958138, -2.418432, 3.689242, 1, 0.114406, 0.869742, 0.038527
-17.898632, -1.073691, 3.327811, 1, 0.114406, 0.869742, 0.038527
-17.368590, -1.686757, 3.062516, 1, 0.114406, 0.869742, 0.038527
-17.359208, -2.333146, 2.901523, 1, 0.114406, 0.869742, 0.038527
-17.368254, -2.979390, 2.748496, 1, 0.114406, 0.869742, 0.038527
-17.350138, -1.041700, 2.567589, 1, 0.114406, 0.869742, 0.038527
-17.370792, -1.681156, 2.405827, 1, 0.114406, 0.869742, 0.038527
-16.729748, -2.239627, 2.162848, 1, 0.114406, 0.869742, 0.038527
-16.818348, -2.875993, 2.023101, 1, 0.114406, 0.869742, 0.038527
-17.109650, -1.027261, 1.895958, 1, 0.114406, 0.869742, 0.038527
-17.435580, -1.681898, 1.762894, 1, 0.114406, 0.869742, 0.038527
-17.726435, -2.366441, 1.631950, 1, 0.114406, 0.869742, 0.038527
-17.743854, -3.025333, 1.471956, 1, 0.114406, 0.869742, 0.038527
-17.545105, -1.045723, 1.296579, 1, 0.114406, 0.869742, 0.038527
-17.619039, -1.697112, 1.135960, 1, 0.114406, 0.869742, 0.038527
-17.698147, -2.356377, 0.976332, 1, 0.114406, 0.869742, 0.038527
-17.687040, -3.006117, 0.810916, 1, 0.114406, 0.869742, 0.038527
-17.545051, -1.040188, 0.653386, 1, 0.114406, 0.869742, 0.038527
-17.564880, -1.682614, 0.486713, 1, 0.114406, 0.869742, 0.038527
-17.669161, -2.344986, 0.322012, 1, 0.114406, 0.869742, 0.038527
-17.671227, -3.001526, 0.155485, 1, 0.114406, 0.869742, 0.038527
-17.414961, -1.643784, 5.140323, 1, 0.114406, 0.869742, 0.038527
-17.857340, -2.369396, 5.100460, 1, 0.114406, 0.869742, 0.038527
-17.818493, -3.047091, 4.932465, 1, 0.114406, 0.869742, 0.038527
-17.902728, -1.013495, 4.730983, 1, 0.114406, 0.869742, 0.038527
-17.400941, -1.642460, 4.422037, 1, 0.114406, 0.869742, 0.038527
-17.820694, -2.350925, 4.362915, 1, 0.114406, 0.869742, 0.038527
-17.927217, -1.020218, 4.025868, 1, 0.114406, 0.869742, 0.038527
-17.394420, -1.637863, 3.734373, 1, 0.114406, 0.869742, 0.038527
-17.939243, -2.359875, 3.683855, 1, 0.114406, 0.869742, 0.038527
-17.909695, -1.019220, 3.329270, 1, 0.114406, 0.869742, 0.038527
-17.373683, -1.633463, 3.062516, 1, 0.114406, 0.869742, 0.038527
-17.374110, -2.280906, 2.902831, 1, 0.114406, 0.869742, 0.038527
-17.364647, -2.923957, 2.746492, 1, 0.114406, 0.869742, 0.038527
-17.357202, -0.988691, 2.568173, 1, 0.114406, 0.869742, 0.038527
-17.360087, -1.626377, 2.403642, 1, 0.114406, 0.869742, 0.038527
-16.731623, -2.187647, 2.162212, 1, 0.114406, 0.869742, 0.038527
-16.807505, -2.821094, 2.020746, 1, 0.114406, 0.869742, 0.038527
-17.124628, -0.975443, 1.897277, 1, 0.114406, 0.869742, 0.038527
-17.441648, -1.628491, 1.762994, 1, 0.114406, 0.869742, 0.038527
-17.711886, -2.309214, 1.629950, 1, 0.114406, 0.869742, 0.038527
-17.745187, -2.969566, 1.471304, 1, 0.114406, 0.869742, 0.038527
-17.539270, -0.991384, 1.295916, 1, 0.114406, 0.869742, 0.038527
-17.618202, -1.642494, 1.135575, 1, 0.114406, 0.869742, 0.038527
-17.682519, -2.299108, 0.975076, 1, 0.114406, 0.869742, 0.038527
-17.692237, -2.951183, 0.810736, 1, 0.114406, 0.869742, 0.038527
-17.545168, -0.986188, 0.653274, 1, 0.114406, 0.869742, 0.038527
-17.559012, -1.627702, 0.486410, 1, 0.114406, 0.869742, 0.038527
-17.650493, -2.287426, 0.321543, 1, 0.114406, 0.869742, 0.038527
-17.651749, -2.942529, 0.155233, 1, 0.114406, 0.869742, 0.038527
-17.746294, -0.944127, 5.431903, 1, 0.114406, 0.869742, 0.038527
-17.407503, -1.589214, 5.136657, 1, 0.114406, 0.869742, 0.038527
-17.807271, -2.307181, 5.084115, 1, 0.114406, 0.869742, 0.038527
-17.795408, -2.986981, 4.923515, 1, 0.114406, 0.869742, 0.038527
-17.871959, -0.956756, 4.722054, 1, 0.114406, 0.869742, 0.038527
-17.394313, -1.588009, 4.419093, 1, 0.114406, 0.869742, 0.038527
-17.891435, -2.304434, 4.378482, 1, 0.114406, 0.869742, 0.038527
-17.858160, -0.961332, 4.009679, 1, 0.114406, 0.869742, 0.038527
-17.400337, -1.584579, 3.734582, 1, 0.114406, 0.869742, 0.038527
-17.870589, -2.295091, 3.668294, 1, 0.114406, 0.869742, 0.038527
-13.690063, -0.736957, 2.544442, 1, 0.114406, 0.869742, 0.038527
-17.377632, -1.580065, 3.062343, 1, 0.114406, 0.869742, 0.038527
-17.352647, -2.223955, 2.898091, 1, 0.114406, 0.869742, 0.038527
-17.368661, -2.869864, 2.745722, 1, 0.114406, 0.869742, 0.038527
-17.362129, -0.935541, 2.568466, 1, 0.114406, 0.869742, 0.038527
-17.362034, -1.572841, 2.403233, 1, 0.114406, 0.869742, 0.038527
-17.353198, -2.214791, 2.241649, 1, 0.114406, 0.869742, 0.038527
-16.808243, -2.768225, 2.019804, 1, 0.114406, 0.869742, 0.038527
-17.178157, -0.925628, 1.902885, 1, 0.114406, 0.869742, 0.038527
-17.451517, -1.575420, 1.763494, 1, 0.114406, 0.869742, 0.038527
-17.611206, -2.241161, 1.620045, 1, 0.114406, 0.869742, 0.038527
-17.745362, -2.913657, 1.470570, 1, 0.114406, 0.869742, 0.038527
-17.530279, -0.936931, 1.295034, 1, 0.114406, 0.869742, 0.038527
-17.611231, -1.587359, 1.134807, 1, 0.114406, 0.869742, 0.038527
-17.581518, -2.231146, 0.969124, 1, 0.114406, 0.869742, 0.038527
-17.668675, -2.891565, 0.809246, 1, 0.114406, 0.869742, 0.038527
-17.542123, -0.932037, 0.653051, 1, 0.114406, 0.869742, 0.038527
-17.558944, -1.573378, 0.486272, 1, 0.114406, 0.869742, 0.038527
-17.590967, -2.224859, 0.320332, 1, 0.114406, 0.869742, 0.038527
-17.675497, -2.890781, 0.155363, 1, 0.114406, 0.869742, 0.038527
-17.400827, -1.534789, 5.133274, 1, 0.114406, 0.869742, 0.038527
-17.806630, -2.251573, 5.081935, 1, 0.114406, 0.869742, 0.038527
-17.770220, -2.926727, 4.914039, 1, 0.114406, 0.869742, 0.038527
-12.665911, -0.639093, 3.346000, 1, 0.114406, 0.869742, 0.038527
-17.407795, -1.535404, 4.421301, 1, 0.114406, 0.869742, 0.038527
-17.958201, -2.257046, 4.393107, 1, 0.114406, 0.869742, 0.038527
-17.931191, -0.910100, 4.025431, 1, 0.114406, 0.869742, 0.038527
-17.367124, -1.527845, 3.726430, 1, 0.114406, 0.869742, 0.038527
-17.999082, -2.255484, 3.693232, 1, 0.114406, 0.869742, 0.038527
-13.701098, -0.695401, 2.546084, 1, 0.114406, 0.869742, 0.038527
-17.379455, -1.526485, 3.061824, 1, 0.114406, 0.869742, 0.038527
-17.356452, -2.170340, 2.897601, 1, 0.114406, 0.869742, 0.038527
-17.383236, -2.817513, 2.746646, 1, 0.114406, 0.869742, 0.038527
-17.360966, -0.882070, 2.567881, 1, 0.114406, 0.869742, 0.038527
-17.362831, -1.519223, 2.402686, 1, 0.114406, 0.869742, 0.038527
-17.368769, -2.162644, 2.242793, 1, 0.114406, 0.869742, 0.038527
-16.812735, -2.716012, 2.019333, 1, 0.114406, 0.869742, 0.038527
-17.186873, -0.873225, 1.903544, 1, 0.114406, 0.869742, 0.038527
-17.351200, -1.512712, 1.752880, 1, 0.114406, 0.869742, 0.038527
-17.651601, -2.191291, 1.623135, 1, 0.114406, 0.869742, 0.038527
-17.740441, -2.856983, 1.469429, 1, 0.114406, 0.869742, 0.038527
-17.535063, -0.883245, 1.295181, 1, 0.114406, 0.869742, 0.038527
-17.609058, -1.532716, 1.134358, 1, 0.114406, 0.869742, 0.038527
-17.639810, -2.183575, 0.971964, 1, 0.114406, 0.869742, 0.038527
-17.678449, -2.837503, 0.809291, 1, 0.114406, 0.869742, 0.038527
-17.542903, -0.878114, 0.652977, 1, 0.114406, 0.869742, 0.038527
-17.579623, -1.520879, 0.486713, 1, 0.114406, 0.869742, 0.038527
-17.612595, -2.172716, 0.320603, 1, 0.114406, 0.869742, 0.038527
-17.661572, -2.832897, 0.155164, 1, 0.114406, 0.869742, 0.038527
-17.595088, -0.827849, 5.383965, 1, 0.114406, 0.869742, 0.038527
-17.399717, -1.480909, 5.131582, 1, 0.114406, 0.869742, 0.038527
-17.815364, -2.197168, 5.082480, 1, 0.114406, 0.869742, 0.038527
-17.846734, -2.883119, 4.932728, 1, 0.114406, 0.869742, 0.038527
-12.655257, -0.599636, 3.342683, 1, 0.114406, 0.869742, 0.038527
-17.405662, -1.481415, 4.419584, 1, 0.114406, 0.869742, 0.038527
-17.848328, -2.187635, 4.364566, 1, 0.114406, 0.869742, 0.038527
-17.940721, -0.855409, 4.026962, 1, 0.114406, 0.869742, 0.038527
-17.394141, -1.476459, 3.731238, 1, 0.114406, 0.869742, 0.038527
-17.759834, -2.170182, 3.642757, 1, 0.114406, 0.869742, 0.038527
-17.850553, -0.851110, 3.316680, 1, 0.114406, 0.869742, 0.038527
-17.379149, -1.472742, 3.060960, 1, 0.114406, 0.869742, 0.038527
-17.354215, -2.116006, 2.896130, 1, 0.114406, 0.869742, 0.038527
-17.387895, -2.763549, 2.746030, 1, 0.114406, 0.869742, 0.038527
-17.352721, -0.828284, 2.566274, 1, 0.114406, 0.869742, 0.038527
-17.362474, -1.465530, 2.402004, 1, 0.114406, 0.869742, 0.038527
-17.354645, -2.106837, 2.240124, 1, 0.114406, 0.869742, 0.038527
-16.818046, -2.663952, 2.018980, 1, 0.114406, 0.869742, 0.038527
-17.180535, -0.820065, 1.902555, 1, 0.114406, 0.869742, 0.038527
-17.456889, -1.467977, 1.763094, 1, 0.114406, 0.869742, 0.038527
-17.652309, -2.136408, 1.622590, 1, 0.114406, 0.869742, 0.038527
-17.739278, -2.800988, 1.468614, 1, 0.114406, 0.869742, 0.038527
-17.541675, -0.829632, 1.295475, 1, 0.114406, 0.869742, 0.038527
-17.610696, -1.478434, 1.134166, 1, 0.114406, 0.869742, 0.038527
-17.625608, -2.126934, 0.970817, 1, 0.114406, 0.869742, 0.038527
-17.677202, -2.781700, 0.808839, 1, 0.114406, 0.869742, 0.038527
-17.549508, -0.824477, 0.653126, 1, 0.114406, 0.869742, 0.038527
-17.601141, -1.468352, 0.487182, 1, 0.114406, 0.869742, 0.038527
-17.622156, -2.119029, 0.320657, 1, 0.114406, 0.869742, 0.038527
-17.662278, -2.777457, 0.155094, 1, 0.114406, 0.869742, 0.038527
